,0
0,DCCCDABBBAA DBBBBBABBDD CCBBCDCACCA CCCABCCCADC BBBBDCCDAAB DCCCDDCAAAA BDCDAAACDDA AABBDBCCBDB
1,DCACACDCCBC ADDCCCCCBAA AACBCBBCDCD AADCCCDCBCA BCBCCBBDCBB DBABBCBACCD DDDBBAABBAB ACBDDDBABBB
2,CDCDDBCCAAC ABBABABDDDD CCBCBBACACD DDBBBCCACBA DCDDDDAAAAA BABACDACDCC DBBCBABBDDC BBCCBCACBBD
3,CBCBACCCABD AAAABDDCDCC DDBBDBAACBB DDCCDBCABAA ACDCCABBCAD BCACAACDBDD ACCCDBDCBAB ABCCDACCBCB
4,BACCBDCCBBC CDCCDBABCBA DDBCDCACCAA AABDDAADCCD BACAABCDCDD ABBCACACDCC BABCBADDDCB CCCCCCDDCAA
5,BCDBADBBBAB DCADCCBBAAB AAADACCBCDD ABCBBBACDDD DDDDBBBBABA BBCACABBCDD ACADBDABCCD ABBBCACBDCD
6,BAADDCCCACB AAADCDDDDBB BBBCCACBBDD DDBABADDBCA DBAAADBCBCD ABAADCCBCDC AACCDCCDBDB AAABDDBCDDC
7,DCDDBABACBB DDDBBBBCAAA DDDBAACCCBA CABDCDBADCA CBACCCDBDAC CABDBDCABCD AABCACCCDCB BBCABDBBBBD
8,CCACBDBBDBB DABCBDCBBAA BBCDBACDACC AACCCBCBDCC BBCACBCADDD BABCDBBCDBD DDCBBBAABBB CCBABCCCBCC
9,BCDBBACBDDC AAAADCCDDBC CABCCBCCBCC CBBCABCDCCC DBCBBBBCBAB CDBBCCCDCAA AABCDCDDBAB CCDBAAABDDC
10,BBBADCBBACD DBCCACCBABB CACDCBABDBB AABCBCDBDCD ABBCDCBBBDB DDDBBABBBBB CADBCDBBCBA ABACBBDBBCD
11,BAACDCADACC DDBCCCABBBA DCDABDBBABB DBCCCCABCCB BABABBDDDCC BBBACCBDCAD ADBBCDBCACC ABBBABBDDCD
12,BDCBBDADACA ABBAAABDDDC CBAABDCBDCB ACBCBDDBACC BDBBABBDCCB ABCDCABACDA BCBDDBBBAAC AAABBBDDDDB
13,DBBABACCDDB ADCDDCBDBAA BAABBADDDCB CACABCDCDCC AAACCCBBDDD CDBBCBCCDCA BCBBCCDAACC BABABCCBBDD
14,DDAACBCCBCC DDBABCCAACB BBCCDDDBBAB BAACDBBDDDB AABBDCBACDD BBDBBDDBBAB ACACACCBCCD CCBCCCDDCAA
15,ADCDBCCBCBC CDCBCBBCBCA CCCDBDCBABA CDCCDACDBAA DCBCAABCCDB CBACDBDBBAB BABACBDDCCA ABDBACBCCBC
16,CBDACDAABCD DCDDCABBBAA CBABACDBCCC CCBBBBAACDD AAABBADBDDD ACACDCABBCD AACCDCADCCC CDDCDDCAAAA
17,ABDBCBBBCCB DDDCCCDCAAA BCCCCABDACC CBBBAADDBBD AABBCCBDBBD BBBCBCDCABD CCABAABCDDB DDBBBBABACA
18,BDCDBBCBBAD BBDBBCCDBAD ABDABABBCCD DCACBBACCCC ABBBCCDBBDB BCABBDBBDCD BBBBCDBBCAC CCDDDDAAAAA
19,BCCCAABBDCC AADDDCBBCCB CCDACBBABBD DDBBDCBBBBA ABDBABBCDCD CCCCCAADABD DBAABCCBCDB ABDCABCACCD
20,ABCCABBBDDC CDCDBBCBABA ACCABCCADDC BCDAACBCABD CABAABCDDDD ABCBABCCBDD BBBBAADDBCD ABCBBCBBBDD
21,CBABCADCCDB DCBADBBCCBA DAADCCADCBC BBACADDDDAB ABADBBBBDDD BCCDCABBBCD BADCBDBCACC DDAACABBBCB
22,CBBADCBBDCA BABABCBBBDD BDCBBBDBABC ABCADCDDBAC BCADDCCACCA BBCCACCDBDA ACBCDDDABBC DCBBBABABCA
23,BBADDDCCBAA CABBBCBBBDD DBCACCDDABA BDBDBCCAACC CBBAADBBCDD AABDCABBBCD AABCDDDCBBB ABCDCBBAADD
24,ABDABCDBCCA DCCCBBCABAD CACBCBBDBAD DCCBBDBCAAD BCBCBCCDDAA CABCCDCCCCA DCBBACBBACC BCDBABBAACD
25,CABCCDCADAA CDCBBABABDD CBBBBCCDACC DDBDBAACBAB BDBBDBCBBBA BCDAACBBACD BBDDBBBCCBC CBCCABACDCB
26,DBABACDCDBB DDBDABBBCAC BABBCDBBDCB AACBBDCBBDD CDDCCDDBAAA BCBBAACBBCD DAAACBDBBCC CABCBACCCDD
27,CBCBBBADBDB BAACCAAADDD BCCACCCADBA DCADCDBAABB DCCCCCBABAA CABABCCDDCB BACAACCCDDC ABBBBBCBDCD
28,DCBADBBCCBB BCCBCCDCBAA ACADDBBDBAB CDCCDBCBBAA DCABBABDBCC ABBDDDBBBBA DDBCBCABABD BABDACCDBCB
29,CDDAAACBACC BBCBBCBCBCD ACDCABCBAAD CBCCAACBBBD CCBAAABCDDC DAAACDCBCCC DDCDDBAAAAA BBABBCCDCCC
